timestamp,run_id,git_commit,model_name,model_family,thinking_mode,dataset,split,evaluation_mode,history_mode,dummy_type,k,seed,num_items,accuracy,format_failure_rate,result_json_path
2026-03-17T08:09:45Z,run-20260317T080945Z-fe42d663,ab6f4a705dbd680b2925e1346989c19c92eeab79,meta-llama/Llama-3.2-3B-Instruct,llama,off,gpqa,train,single_turn,oracle_history,same_domain,0,42,448,0.23660714285714285,0.10714285714285714,results/runs/llama32_3b_gpqa_single_turn_pool_thinking_False__fe42d663e5c0c251/run-20260317T080945Z-fe42d663.json
2026-03-17T08:46:27Z,run-20260317T084627Z-f13f3ce2,ab6f4a705dbd680b2925e1346989c19c92eeab79,meta-llama/Llama-3.2-3B-Instruct,llama,off,gsm8k,test,single_turn,oracle_history,same_domain,0,42,1319,0.14935557240333586,0.17210007581501138,results/runs/llama32_3b_gsm8k_single_turn_pool_thinking_False__f13f3ce2b76306bc/run-20260317T084627Z-f13f3ce2.json
2026-03-17T10:43:05Z,run-20260317T104305Z-c30e6268,ab6f4a705dbd680b2925e1346989c19c92eeab79,meta-llama/Llama-3.2-3B-Instruct,llama,off,mmlu,test,single_turn,oracle_history,same_domain,0,42,14042,0.5228599914542088,0.057897735365332575,results/runs/llama32_3b_mmlu_single_turn_pool_thinking_False__c30e62681c928548/run-20260317T104305Z-c30e6268.json
2026-03-17T10:46:43Z,run-20260317T104643Z-2391beff,ab6f4a705dbd680b2925e1346989c19c92eeab79,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,single_turn,oracle_history,same_domain,0,42,30,0.0,0.7666666666666667,results/runs/mistral7b_aime_single_turn_pool_thinking_False__2391beffd362fcbe/run-20260317T104643Z-2391beff.json
2026-03-17T10:50:40Z,run-20260317T105040Z-7f11db30,ab6f4a705dbd680b2925e1346989c19c92eeab79,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,single_turn,oracle_history,same_domain,0,42,448,0.10491071428571429,0.65625,results/runs/mistral7b_gpqa_single_turn_pool_thinking_False__7f11db30d1a647e4/run-20260317T105040Z-7f11db30.json
2026-03-17T11:24:19Z,run-20260317T112419Z-d063ba2b,ab6f4a705dbd680b2925e1346989c19c92eeab79,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,single_turn,oracle_history,same_domain,0,42,1319,0.017437452615617893,0.8711144806671721,results/runs/mistral7b_gsm8k_single_turn_pool_thinking_False__d063ba2b6ade2455/run-20260317T112419Z-d063ba2b.json
2026-03-17T11:33:16Z,run-20260317T113316Z-6ff1b703,ab6f4a705dbd680b2925e1346989c19c92eeab79,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,single_turn,oracle_history,same_domain,0,42,14042,0.544509329155391,0.028129896026207094,results/runs/qwen3_1p7b_mmlu_single_turn_pool_thinking_off__6ff1b703c4cf9776/run-20260317T113316Z-6ff1b703.json
2026-03-17T12:50:46Z,run-20260317T125046Z-5efa7f4e,ab6f4a705dbd680b2925e1346989c19c92eeab79,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,mmlu,test,single_turn,oracle_history,same_domain,0,42,14042,0.21770403076484832,0.5266343825665859,results/runs/mistral7b_mmlu_single_turn_pool_thinking_False__5efa7f4ef8f30ca9/run-20260317T125046Z-5efa7f4e.json
2026-03-17T16:15:19Z,run-20260317T161519Z-73645a5e,ab6f4a705dbd680b2925e1346989c19c92eeab79,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,mmlu,test,single_turn,oracle_history,same_domain,0,42,14042,0.45826805298390544,0.14428144139011537,results/runs/qwen25_1p5b_mmlu_single_turn_pool_thinking_False__73645a5ec59f22ee/run-20260317T161519Z-73645a5e.json
2026-03-18T14:31:48Z,run-20260318T143148Z-436d4d75,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,cross_domain,2,42,30,0.06666666666666667,0.03333333333333333,results/runs/qwen25_1p5b_aime_stored_cross_domain_incorrect_thinking_off_k2__436d4d75be5144c3/run-20260318T143148Z-436d4d75.json
2026-03-18T14:31:56Z,run-20260318T143156Z-ae270546,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,cross_domain,2,42,30,0.03333333333333333,0.13333333333333333,results/runs/qwen25_1p5b_aime_stored_cross_domain_correct_thinking_off_k2__ae2705466515cd96/run-20260318T143156Z-ae270546.json
2026-03-18T14:31:56Z,run-20260318T143156Z-edb079f9,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,cross_domain,4,42,30,0.0,0.16666666666666666,results/runs/qwen25_1p5b_aime_stored_cross_domain_correct_thinking_off_k4__edb079f930551101/run-20260318T143156Z-edb079f9.json
2026-03-18T14:31:58Z,run-20260318T143158Z-db627d9d,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,cross_domain,16,42,30,0.06666666666666667,0.03333333333333333,results/runs/qwen25_1p5b_aime_stored_cross_domain_correct_thinking_off_k16__db627d9dea3de648/run-20260318T143158Z-db627d9d.json
2026-03-18T14:31:59Z,run-20260318T143159Z-333eabc2,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,cross_domain,8,42,30,0.0,0.1,results/runs/qwen25_1p5b_aime_stored_cross_domain_correct_thinking_off_k8__333eabc2cdef6fcf/run-20260318T143159Z-333eabc2.json
2026-03-18T14:32:02Z,run-20260318T143202Z-6f9b12a4,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,cross_domain,16,42,30,0.03333333333333333,0.13333333333333333,results/runs/qwen25_1p5b_aime_stored_cross_domain_incorrect_thinking_off_k16__6f9b12a4d861993b/run-20260318T143202Z-6f9b12a4.json
2026-03-18T14:32:06Z,run-20260318T143206Z-02bd37a9,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,cross_domain,4,42,30,0.03333333333333333,0.1,results/runs/qwen25_1p5b_aime_stored_cross_domain_incorrect_thinking_off_k4__02bd37a957a138ea/run-20260318T143206Z-02bd37a9.json
2026-03-18T14:33:21Z,run-20260318T143321Z-37af51df,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,same_domain,16,42,30,0.0,0.0,results/runs/qwen25_1p5b_aime_stored_same_domain_incorrect_thinking_off_k16__37af51dfb270c815/run-20260318T143321Z-37af51df.json
2026-03-18T14:33:21Z,run-20260318T143321Z-ec50e346,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,same_domain,4,42,30,0.0,0.0,results/runs/qwen25_1p5b_aime_stored_same_domain_incorrect_thinking_off_k4__ec50e346981aa1d7/run-20260318T143321Z-ec50e346.json
2026-03-18T14:33:24Z,run-20260318T143324Z-409a5275,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,cross_domain,8,42,30,0.0,0.13333333333333333,results/runs/qwen25_1p5b_aime_stored_cross_domain_incorrect_thinking_off_k8__409a5275a7d3febd/run-20260318T143324Z-409a5275.json
2026-03-18T14:33:27Z,run-20260318T143327Z-c4fc3a59,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,same_domain,8,42,30,0.03333333333333333,0.0,results/runs/qwen25_1p5b_aime_stored_same_domain_incorrect_thinking_off_k8__c4fc3a591bc4d9ba/run-20260318T143327Z-c4fc3a59.json
2026-03-18T14:33:29Z,run-20260318T143329Z-ae2660ab,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,same_domain,2,42,30,0.0,0.03333333333333333,results/runs/qwen25_1p5b_aime_stored_same_domain_incorrect_thinking_off_k2__ae2660abe3527714/run-20260318T143329Z-ae2660ab.json
2026-03-18T14:33:43Z,run-20260318T143343Z-a7cb728f,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,16,42,30,0.0,0.06666666666666667,results/runs/qwen25_1p5b_aime_stored_same_domain_other_dataset_correct_thinking_off_k16__a7cb728f7cd1e090/run-20260318T143343Z-a7cb728f.json
2026-03-18T14:34:10Z,run-20260318T143410Z-e0f93b39,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,2,42,30,0.0,0.16666666666666666,results/runs/qwen25_1p5b_aime_stored_same_domain_other_dataset_correct_thinking_off_k2__e0f93b3923c94a18/run-20260318T143410Z-e0f93b39.json
2026-03-18T14:35:03Z,run-20260318T143503Z-09174830,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,16,42,30,0.0,0.13333333333333333,results/runs/qwen25_1p5b_aime_stored_same_domain_other_dataset_incorrect_thinking_off_k16__09174830156b5019/run-20260318T143503Z-09174830.json
2026-03-18T14:35:04Z,run-20260318T143504Z-b78e8ec6,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,4,42,30,0.0,0.16666666666666666,results/runs/qwen25_1p5b_aime_stored_same_domain_other_dataset_incorrect_thinking_off_k4__b78e8ec656b9eece/run-20260318T143504Z-b78e8ec6.json
2026-03-18T14:35:05Z,run-20260318T143505Z-d4c69201,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,8,42,30,0.0,0.16666666666666666,results/runs/qwen25_1p5b_aime_stored_same_domain_other_dataset_correct_thinking_off_k8__d4c692018c86cc19/run-20260318T143505Z-d4c69201.json
2026-03-18T14:35:13Z,run-20260318T143513Z-20c6f48e,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,2,42,30,0.03333333333333333,0.1,results/runs/qwen25_1p5b_aime_stored_same_domain_other_dataset_incorrect_thinking_off_k2__20c6f48e78f8bfb1/run-20260318T143513Z-20c6f48e.json
2026-03-18T14:35:17Z,run-20260318T143517Z-23c0b090,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,8,42,30,0.0,0.1,results/runs/qwen25_1p5b_aime_stored_same_domain_other_dataset_incorrect_thinking_off_k8__23c0b0901afbdbf3/run-20260318T143517Z-23c0b090.json
2026-03-18T14:35:22Z,run-20260318T143522Z-e0d12aad,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,4,42,30,0.03333333333333333,0.26666666666666666,results/runs/qwen25_1p5b_aime_stored_same_domain_other_dataset_correct_thinking_off_k4__e0d12aadab660d94/run-20260318T143522Z-e0d12aad.json
2026-03-18T14:36:07Z,run-20260318T143607Z-04ec5e54,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,cross_domain,16,42,448,0.25,0.008928571428571428,results/runs/qwen25_1p5b_gpqa_stored_cross_domain_correct_thinking_off_k16__04ec5e54bb976493/run-20260318T143607Z-04ec5e54.json
2026-03-18T14:36:23Z,run-20260318T143623Z-5b0b1ec1,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,cross_domain,4,42,448,0.26339285714285715,0.011160714285714286,results/runs/qwen25_1p5b_gpqa_stored_cross_domain_correct_thinking_off_k4__5b0b1ec120c5aeaf/run-20260318T143623Z-5b0b1ec1.json
2026-03-18T14:36:24Z,run-20260318T143624Z-509f7cec,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,cross_domain,2,42,448,0.28348214285714285,0.002232142857142857,results/runs/qwen25_1p5b_gpqa_stored_cross_domain_correct_thinking_off_k2__509f7cec188bc685/run-20260318T143624Z-509f7cec.json
2026-03-18T14:36:28Z,run-20260318T143628Z-3aa54d63,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,cross_domain,8,42,448,0.28125,0.011160714285714286,results/runs/qwen25_1p5b_gpqa_stored_cross_domain_correct_thinking_off_k8__3aa54d6343aab826/run-20260318T143628Z-3aa54d63.json
2026-03-18T14:36:51Z,run-20260318T143651Z-26ef0b5e,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,cross_domain,2,42,448,0.26785714285714285,0.004464285714285714,results/runs/qwen25_1p5b_gpqa_stored_cross_domain_incorrect_thinking_off_k2__26ef0b5e9a4451a9/run-20260318T143651Z-26ef0b5e.json
2026-03-18T14:37:00Z,run-20260318T143700Z-0f47116e,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,cross_domain,4,42,448,0.25,0.006696428571428571,results/runs/qwen25_1p5b_gpqa_stored_cross_domain_incorrect_thinking_off_k4__0f47116e89617706/run-20260318T143700Z-0f47116e.json
2026-03-18T14:37:11Z,run-20260318T143711Z-76c4efad,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,cross_domain,16,42,448,0.24776785714285715,0.013392857142857142,results/runs/qwen25_1p5b_gpqa_stored_cross_domain_incorrect_thinking_off_k16__76c4efad72a36831/run-20260318T143711Z-76c4efad.json
2026-03-18T14:37:29Z,run-20260318T143729Z-ccdca56d,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,cross_domain,8,42,448,0.2700892857142857,0.002232142857142857,results/runs/qwen25_1p5b_gpqa_stored_cross_domain_incorrect_thinking_off_k8__ccdca56ddcd64aec/run-20260318T143729Z-ccdca56d.json
2026-03-18T14:37:53Z,run-20260318T143753Z-6778d9f3,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain,2,42,448,0.2857142857142857,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_correct_thinking_off_k2__6778d9f31615f07a/run-20260318T143753Z-6778d9f3.json
2026-03-18T14:37:59Z,run-20260318T143759Z-3095f5a6,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain,4,42,448,0.29017857142857145,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_correct_thinking_off_k4__3095f5a6044fc4ca/run-20260318T143759Z-3095f5a6.json
2026-03-18T14:38:26Z,run-20260318T143826Z-4d33b52a,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain,2,42,448,0.29910714285714285,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_incorrect_thinking_off_k2__4d33b52a7cc5dedc/run-20260318T143826Z-4d33b52a.json
2026-03-18T14:38:47Z,run-20260318T143847Z-c773e76a,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain,16,42,448,0.27232142857142855,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_correct_thinking_off_k16__c773e76abd4c2ec4/run-20260318T143847Z-c773e76a.json
2026-03-18T14:38:50Z,run-20260318T143850Z-ee94d5be,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain,8,42,448,0.2700892857142857,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_correct_thinking_off_k8__ee94d5be5555b834/run-20260318T143850Z-ee94d5be.json
2026-03-18T14:39:18Z,run-20260318T143918Z-62bad28e,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain,4,42,448,0.3080357142857143,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_incorrect_thinking_off_k4__62bad28ef66c5b89/run-20260318T143918Z-62bad28e.json
2026-03-18T14:39:29Z,run-20260318T143929Z-a5a8a08f,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain,16,42,448,0.2924107142857143,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_incorrect_thinking_off_k16__a5a8a08f35adc180/run-20260318T143929Z-a5a8a08f.json
2026-03-18T14:40:11Z,run-20260318T144011Z-25365350,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,16,42,448,0.29464285714285715,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_other_dataset_correct_thinking_off_k16__25365350d4bf41ec/run-20260318T144011Z-25365350.json
2026-03-18T14:40:15Z,run-20260318T144015Z-6660aa7f,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain,8,42,448,0.28348214285714285,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_incorrect_thinking_off_k8__6660aa7f3bf7db77/run-20260318T144015Z-6660aa7f.json
2026-03-18T14:40:27Z,run-20260318T144027Z-3e3370db,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,2,42,448,0.265625,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_other_dataset_correct_thinking_off_k2__3e3370dbb1d36d2c/run-20260318T144027Z-3e3370db.json
2026-03-18T14:40:49Z,run-20260318T144049Z-dd29f60f,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,4,42,448,0.265625,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_other_dataset_correct_thinking_off_k4__dd29f60fd883d148/run-20260318T144049Z-dd29f60f.json
2026-03-18T14:40:56Z,run-20260318T144056Z-4ab5816b,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,8,42,448,0.27901785714285715,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_other_dataset_correct_thinking_off_k8__4ab5816baf404d05/run-20260318T144056Z-4ab5816b.json
2026-03-18T14:41:05Z,run-20260318T144105Z-43fda9b2,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,16,42,448,0.26339285714285715,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_other_dataset_incorrect_thinking_off_k16__43fda9b2a9e2933b/run-20260318T144105Z-43fda9b2.json
2026-03-18T14:41:21Z,run-20260318T144121Z-a0644b8a,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,2,42,448,0.27901785714285715,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_other_dataset_incorrect_thinking_off_k2__a0644b8a32f0efaf/run-20260318T144121Z-a0644b8a.json
2026-03-18T14:41:37Z,run-20260318T144137Z-46382663,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,4,42,448,0.2767857142857143,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_other_dataset_incorrect_thinking_off_k4__46382663b152cf51/run-20260318T144137Z-46382663.json
2026-03-18T14:41:43Z,run-20260318T144143Z-e035897f,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,8,42,448,0.2700892857142857,0.0,results/runs/qwen25_1p5b_gpqa_stored_same_domain_other_dataset_incorrect_thinking_off_k8__e035897f0590c378/run-20260318T144143Z-e035897f.json
2026-03-18T14:43:17Z,run-20260318T144317Z-c26eca9e,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gsm8k,test,multi_turn,stored_history,cross_domain,2,42,1319,0.10614101592115238,0.0,results/runs/qwen25_1p5b_gsm8k_stored_cross_domain_correct_thinking_off_k2__c26eca9e232495db/run-20260318T144317Z-c26eca9e.json
2026-03-18T14:44:00Z,run-20260318T144400Z-4d02573b,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gsm8k,test,multi_turn,stored_history,cross_domain,4,42,1319,0.09628506444275967,0.0,results/runs/qwen25_1p5b_gsm8k_stored_cross_domain_correct_thinking_off_k4__4d02573bae40a2ea/run-20260318T144400Z-4d02573b.json
2026-03-18T14:44:07Z,run-20260318T144407Z-521a9ea5,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gsm8k,test,multi_turn,stored_history,cross_domain,2,42,1319,0.10007581501137225,0.0,results/runs/qwen25_1p5b_gsm8k_stored_cross_domain_incorrect_thinking_off_k2__521a9ea564b59866/run-20260318T144407Z-521a9ea5.json
2026-03-18T14:44:31Z,run-20260318T144431Z-ef1a3408,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gsm8k,test,multi_turn,stored_history,cross_domain,4,42,1319,0.09476876421531463,0.0,results/runs/qwen25_1p5b_gsm8k_stored_cross_domain_incorrect_thinking_off_k4__ef1a3408231fa551/run-20260318T144431Z-ef1a3408.json
2026-03-18T14:44:46Z,run-20260318T144446Z-c865bb6d,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gsm8k,test,multi_turn,stored_history,cross_domain,8,42,1319,0.09855951478392722,0.0,results/runs/qwen25_1p5b_gsm8k_stored_cross_domain_correct_thinking_off_k8__c865bb6d84047504/run-20260318T144446Z-c865bb6d.json
2026-03-18T14:45:29Z,run-20260318T144529Z-b42ba605,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gsm8k,test,multi_turn,stored_history,cross_domain,16,42,1319,0.10841546626231995,0.0,results/runs/qwen25_1p5b_gsm8k_stored_cross_domain_correct_thinking_off_k16__b42ba605875760bf/run-20260318T144529Z-b42ba605.json
2026-03-18T14:46:23Z,run-20260318T144623Z-f29c9373,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gsm8k,test,multi_turn,stored_history,cross_domain,16,42,1319,0.09931766489764973,0.0,results/runs/qwen25_1p5b_gsm8k_stored_cross_domain_incorrect_thinking_off_k16__f29c9373af43f300/run-20260318T144623Z-f29c9373.json
2026-03-18T14:46:31Z,run-20260318T144631Z-3b2f10ed,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gsm8k,test,multi_turn,stored_history,same_domain,2,42,1319,0.09476876421531463,0.0,results/runs/qwen25_1p5b_gsm8k_stored_same_domain_correct_thinking_off_k2__3b2f10ed10adbef7/run-20260318T144631Z-3b2f10ed.json
2026-03-18T14:46:58Z,run-20260318T144658Z-0cd390bf,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,Qwen/Qwen2.5-1.5B-Instruct,qwen25,off,gsm8k,test,multi_turn,stored_history,cross_domain,8,42,1319,0.10614101592115238,0.0,results/runs/qwen25_1p5b_gsm8k_stored_cross_domain_incorrect_thinking_off_k8__0cd390bf8d3525da/run-20260318T144658Z-0cd390bf.json
